,names,text,Sentiment
0,@GovLarryHogan,RT @MDNG: The Maryland National Guard is proud to be a part of this critical mission to bring half a million #COVID19 test kits to Maryland…,POSITIVE
1,@NYGovCuomo,"We are going through hell.

When this is all over, I want people to say, we went through hell but we learned lessons and we built a better society because of it.",NEGATIVE
2,@NYGovCuomo,"Thank you to the women who make up 77% of frontline healthcare workers in the US.

Many of us owe our lives to the heroic work being done by millions of women.

They define #NewYorkTough.
https://t.co/jRr4L6uXRy",POSITIVE
3,@GovLarryHogan,"I’m grateful to President Trump for sending us a list of federal labs and generously offering Maryland use of them for #COVID19 testing. Accessing these federal labs will be critical for utilizing the 500,000 tests we have acquired from South Korea.",POSITIVE
4,@GovLarryHogan,RT @MDNG: The Maryland National Guard is proud to be a part of this critical mission to bring half a million #COVID19 test kits to Maryland…,POSITIVE
5,@GovLarryHogan,RT @TheUrbanRabbi: Honored to offer an interfaith blessing today to inaugurate the very impressive new Baltimore Convention Center Field Ho…,POSITIVE
